abur0001.xml,017,τῴ,grc,0,"<w  xml:id=""abur0001-017"" xml:lang=""grc"">τῴ</w>"
abur0001.xml,018,τόπῳ,grc,0,"<w  xml:id=""abur0001-018"" xml:lang=""grc"">τόπῳ</w>"
abur0001.xml,019,τούτῳ,grc,0,"<w  xml:id=""abur0001-019"" xml:lang=""grc"">τούτῳ</w>"
abur0001.xml,020,καί,grc,0,"<w  xml:id=""abur0001-020"" xml:lang=""grc"">καί</w>"
abur0001.xml,021,τῶν,grc,0,"<w  xml:id=""abur0001-021"" xml:lang=""grc"">τῶν</w>"
abur0001.xml,022,καρποφορούντων,grc,0,"<w  xml:id=""abur0001-022"" xml:lang=""grc"">καρποφορούντων</w>"
abur0001.xml,023,ἐν,grc,0,"<w  xml:id=""abur0001-023"" xml:lang=""grc"">ἐν</w>"
abur0001.xml,024,τῷ,grc,0,"<w  xml:id=""abur0001-024"" xml:lang=""grc"">τῷ</w>"
abur0001.xml,025,τόπῳ,grc,0,"<w  xml:id=""abur0001-025"" xml:lang=""grc"">τόπῳ</w>"
abur0001.xml,026,τούτῳ,grc,0,"<w  xml:id=""abur0001-026"" xml:lang=""grc"">τούτῳ</w>"
ahma0002.xml,001,Σίμων,grc,0,"<w  xml:id=""ahma0002-001"" xml:lang=""grc"">Σίμων</w>"
ahma0002.xml,002,Ἰουστῖνος,grc,0,"<w  xml:id=""ahma0002-002"" xml:lang=""grc"">Ἰουστῖν<unclear>ος</unclear></w>"
ahma0003.xml,001,λίθον,grc,0,"<w  xml:id=""ahma0003-001"" xml:lang=""grc""><unclear>λ</unclear>ίθον</w>"
ahma0003.xml,002,διορίζοντα,grc,0,"<w  xml:id=""ahma0003-002"" xml:lang=""grc"">διορίζοντα</w>"
ahma0003.xml,003,ὅρους,grc,0,"<w  xml:id=""ahma0003-003"" xml:lang=""grc"">ὅρ<supplied reason=""omitted"" cert=""low"">ου</supplied>ς</w>"
ahma0003.xml,006,ευηνων,grc,0,"<w  xml:id=""ahma0003-006"" xml:lang=""grc"">ευ<unclear>η</unclear><supplied reason=""lost"">ν</supplied>ων</w>"
akas0001.xml,001,θάρσι,grc,0,"<w  xml:id=""akas0001-001"" xml:lang=""grc"">θάρσι</w>"
akas0001.xml,002,Σηεος,grc,0,"<w  xml:id=""akas0001-002"" xml:lang=""grc"">Σηεος</w>"
akas0001.xml,003,ἐτῶν,grc,0,"<w  xml:id=""akas0001-003"" xml:lang=""grc""><expan><abbr>ἐτ</abbr><ex>ῶν</ex></expan></w>"
akas0002.xml,001,μνησθῇ,grc,0,"<w  xml:id=""akas0002-001"" xml:lang=""grc""><expan><abbr>μν</abbr><ex>η</ex><abbr>σ</abbr><ex>θῇ</ex></expan></w>"
akas0002.xml,002,ὁ,grc,0,"<w  xml:id=""akas0002-002"" xml:lang=""grc"">ὁ</w>"
akas0002.xml,003,πρεσβύτερος,grc,0,"<w  xml:id=""akas0002-003"" xml:lang=""grc""><expan><abbr><unclear>πρ</unclear>ε</abbr><ex>σβύτερος</ex></expan></w>"
akko0001.xml,001,Δαμοκράτης,grc,0,"<w  xml:id=""akko0001-001"" xml:lang=""grc"">Δαμοκράτης</w>"
akko0002.xml,001,Ἐπί,grc,0,"<w  xml:id=""akko0002-001"" xml:lang=""grc"">Ἐπί</w>"
akko0003.xml,001,Ἐπὶ,grc,0,"<w  xml:id=""akko0003-001"" xml:lang=""grc"">Ἐπὶ</w>"
akko0003.xml,002,Παυσανία,grc,0,"<w  xml:id=""akko0003-002"" xml:lang=""grc"">Παυσανία</w>"
akko0004.xml,001,Ζήνωνος,grc,0,"<w  xml:id=""akko0004-001"" xml:lang=""grc""><supplied reason=""lost"">Ζή</supplied>νω<supplied reason=""lost"">νος</supplied></w>"
akko0005.xml,001,Ἐπὶ,grc,0,"<w  xml:id=""akko0005-001"" xml:lang=""grc"">Ἐπὶ</w>"
akko0005.xml,002,Ὀνασάνδρου,grc,0,"<w  xml:id=""akko0005-002"" xml:lang=""grc"">Ὀνασάνδρου</w>"
akko0007.xml,001,Ἐπὶ,grc,0,"<w  xml:id=""akko0007-001"" xml:lang=""grc""><expan><abbr>Ἐπ</abbr><ex>ὶ</ex></expan></w>"
akko0007.xml,002,ἱερέως,grc,0,"<w  xml:id=""akko0007-002"" xml:lang=""grc"">ἱερέως</w>"
akko0007.xml,003,Θρασυδάμου,grc,0,"<w  xml:id=""akko0007-003"" xml:lang=""grc"">Θρασυδ<supplied reason=""lost"">άμου</supplied></w>"
akko0007.xml,004,Δαλίου,grc,0,"<w  xml:id=""akko0007-004"" xml:lang=""grc"">Δαλ<supplied reason=""lost"">ίου</supplied></w>"
akko0008.xml,001,Ἀριστωνίδας,grc,0,"<w  xml:id=""akko0008-001"" xml:lang=""grc"">Ἀριστωνίδας</w>"
akko0009.xml,001,Ἐπὶ,grc,0,"<w  xml:id=""akko0009-001"" xml:lang=""grc""><supplied reason=""lost"">Ἐπὶ</supplied></w>"
akko0010.xml,001,Ἐπὶ,grc,0,"<w  xml:id=""akko0010-001"" xml:lang=""grc"">Ἐπὶ</w>"
akko0010.xml,002,Εὐκρατίδα,grc,0,"<w  xml:id=""akko0010-002"" xml:lang=""grc"">Εὐκρατίδα</w>"
akko0010.xml,003,Δαλίου,grc,0,"<w  xml:id=""akko0010-003"" xml:lang=""grc"">Δαλίου</w>"
akko0013.xml,001,Ἀρταμιτίου,grc,0,"<w  xml:id=""akko0013-001"" xml:lang=""grc"">Ἀρτ<supplied reason=""lost"">αμιτίου</supplied></w>"
akko0013.xml,002,Ἀγαθοκλεῦς,grc,0,"<w  xml:id=""akko0013-002"" xml:lang=""grc"">Ἀγα<supplied reason=""lost"">θοκλεῦς</supplied></w>"
akko0014.xml,001,Ἀριστίωνος,grc,0,"<w  xml:id=""akko0014-001"" xml:lang=""grc"">Ἀριστίωνος</w>"
akko0015.xml,001,Φιλαινίου,grc,0,"<w  xml:id=""akko0015-001"" xml:lang=""grc""><supplied reason=""lost"">Φιλα</supplied>ινίου</w>"
akko0017.xml,001,Πανάμου,grc,0,"<w  xml:id=""akko0017-001"" xml:lang=""grc""><supplied reason=""lost"">Πανά</supplied>μου</w>"
akko0017.xml,002,Δευτέρου,grc,0,"<w  xml:id=""akko0017-002"" xml:lang=""grc"">Δ<supplied reason=""lost"">ευτέρου</supplied></w>"
akko0018.xml,001,Ἐπὶ,grc,0,"<w  xml:id=""akko0018-001"" xml:lang=""grc"">Ἐ<supplied reason=""lost"">πὶ</supplied></w>"
akko0018.xml,002,κλεῦς,grc,0,"<w  xml:id=""akko0018-002"" xml:lang=""grc"">κλ<supplied reason=""lost"">ε</supplied>ῦς</w>"
akko0018.xml,003,Θεσμοφορίου,grc,0,"<w  xml:id=""akko0018-003"" xml:lang=""grc"">Θεσμοφορίου</w>"
akko0019.xml,001,Ἑρμία,grc,0,"<w  xml:id=""akko0019-001"" xml:lang=""grc"">Ἑρ<supplied reason=""lost"">μ</supplied>ία</w>"
akko0020.xml,001,Ἐπὶ,grc,0,"<w  xml:id=""akko0020-001"" xml:lang=""grc""><supplied reason=""lost"">Ἐπὶ</supplied></w>"
akko0020.xml,002,Ἀλεξιάδα,grc,0,"<w  xml:id=""akko0020-002"" xml:lang=""grc""><supplied reason=""lost"">Ἀλεξι</supplied>άδα</w>"
akko0020.xml,003,Θεσμοφορίου,grc,0,"<w  xml:id=""akko0020-003"" xml:lang=""grc"">Θεσμοφ<supplied reason=""lost"">ορίο</supplied>υ</w>"
akko0021.xml,001,Βρομίου,grc,0,"<w  xml:id=""akko0021-001"" xml:lang=""grc"">Βρομίου</w>"
akko0022.xml,001,Ἐπὶ,grc,0,"<w  xml:id=""akko0022-001"" xml:lang=""grc"">Ἐπὶ</w>"
akko0023.xml,001,δε,grc,0,"<w  xml:id=""akko0023-001"" xml:lang=""grc"">δ<unclear>ε</unclear></w>"
akko0026.xml,001,Ἁδάδῳ,grc,0,"<w  xml:id=""akko0026-001"" xml:lang=""grc""><supplied reason=""lost"">Ἁ</supplied>δάδῳ</w>"
akko0026.xml,002,καὶ,grc,0,"<w  xml:id=""akko0026-002"" xml:lang=""grc"">καὶ</w>"
akko0026.xml,003,Ἀταργάτει,grc,0,"<w  xml:id=""akko0026-003"" xml:lang=""grc"">Ἀταργάτει</w>"
akko0026.xml,004,θεοῖς,grc,0,"<w  xml:id=""akko0026-004"" xml:lang=""grc"">θεοῖς</w>"
akko0026.xml,005,ἐπήκοοις,grc,0,"<w  xml:id=""akko0026-005"" xml:lang=""grc"">ἐπήκοοις</w>"
akko0026.xml,006,Διοδότος,grc,0,"<w  xml:id=""akko0026-006"" xml:lang=""grc"">Διοδότος</w>"
akko0026.xml,007,Νεοπτολεμοῦ,grc,0,"<w  xml:id=""akko0026-007"" xml:lang=""grc"">Νεοπτολεμοῦ</w>"
akko0026.xml,008,ὑπὲρ,grc,0,"<w  xml:id=""akko0026-008"" xml:lang=""grc"">ὑπὲρ</w>"
akko0026.xml,009,αὐτοῦ,grc,0,"<w  xml:id=""akko0026-009"" xml:lang=""grc"">αὐτοῦ</w>"
akko0026.xml,010,καὶ,grc,0,"<w  xml:id=""akko0026-010"" xml:lang=""grc"">καὶ</w>"
akko0026.xml,011,Φιλιστᾶς,grc,0,"<w  xml:id=""akko0026-011"" xml:lang=""grc"">Φιλιστᾶς</w>"
akko0026.xml,012,τῆς,grc,0,"<w  xml:id=""akko0026-012"" xml:lang=""grc"">τῆς</w>"
akko0026.xml,013,γυναίκος,grc,0,"<w  xml:id=""akko0026-013"" xml:lang=""grc"">γυναίκος</w>"
akko0026.xml,014,καὶ,grc,0,"<w  xml:id=""akko0026-014"" xml:lang=""grc"">καὶ</w>"
akko0026.xml,015,τῶν,grc,0,"<w  xml:id=""akko0026-015"" xml:lang=""grc"">τῶν</w>"
akko0026.xml,016,τεκνῶν,grc,0,"<w  xml:id=""akko0026-016"" xml:lang=""grc"">τεκνῶν</w>"
akko0026.xml,017,τὸν,grc,0,"<w  xml:id=""akko0026-017"" xml:lang=""grc"">τὸν</w>"
akko0026.xml,018,βωμὸν,grc,0,"<w  xml:id=""akko0026-018"" xml:lang=""grc"">βωμὸν</w>"
akko0026.xml,019,κατεύχην,grc,0,"<w  xml:id=""akko0026-019"" xml:lang=""grc"">κατεύχην</w>"
akld0001.xml,001,Κυρία,grc,0,"<w  xml:id=""akld0001-001"" xml:lang=""grc"">Κυρία</w>"
akld0001.xml,002,ἡ,grc,0,"<w  xml:id=""akld0001-002"" xml:lang=""grc"">ἡ</w>"
akld0001.xml,003,καὶ,grc,0,"<w  xml:id=""akld0001-003"" xml:lang=""grc"">καὶ</w>"
akld0001.xml,004,Κυρίλλη,grc,0,"<w  xml:id=""akld0001-004"" xml:lang=""grc"">Κυρίλ<supplied reason=""omitted"">λ</supplied>η</w>"
akld0002.xml,001,Χάρητος,grc,0,"<w  xml:id=""akld0002-001"" xml:lang=""grc"">Χάρητος</w>"
akld0002.xml,002,Χάρητος,grc,0,"<w  xml:id=""akld0002-002"" xml:lang=""grc"">Χάρητος</w>"
akld0002.xml,003,Χάρητος,grc,0,"<w  xml:id=""akld0002-003"" xml:lang=""grc"">Χάρητος</w>"
akld0002.xml,004,Χάρητος,grc,0,"<w  xml:id=""akld0002-004"" xml:lang=""grc"">Χάρητος</w>"
akld0003.xml,001,Εἰρατος,grc,0,"<w  xml:id=""akld0003-001"" xml:lang=""grc"">Εἰρατος</w>"
akld0003.xml,002,Σελευκίδος,grc,0,"<w  xml:id=""akld0003-002"" xml:lang=""grc""><expan><abbr>Σελ</abbr><ex>ε</ex><abbr>υκ</abbr><ex>ίδος</ex></expan></w>"
akld0004.xml,001,Ἐρωτας,grc,0,"<w  xml:id=""akld0004-001"" xml:lang=""grc"">Ἐρ<supplied reason=""lost"">ω</supplied>τας</w>"
akld0005.xml,002,Ἰεσούα,grc,0,"<w  xml:id=""akld0005-002"" xml:lang=""grc"">Ἰεσούα</w>"
akld0006.xml,001,Ἐρώτας,grc,0,"<w  xml:id=""akld0006-001"" xml:lang=""grc"">Ἐρώτας</w>"
akld0007.xml,001,Πεποίηκεν,grc,0,"<w  xml:id=""akld0007-001"" xml:lang=""grc"">Πεποίηκεν</w>"
akld0007.xml,002,Ἁζά,grc,0,"<w  xml:id=""akld0007-002"" xml:lang=""grc"">Ἁζά</w>"
akld0007.xml,003,Βεροῦτος,grc,0,"<w  xml:id=""akld0007-003"" xml:lang=""grc"">Βεροῦτος</w>"
akld0007.xml,004,Ἐρώτας,grc,0,"<w  xml:id=""akld0007-004"" xml:lang=""grc"">Ἐρώτας</w>"
akld0008.xml,001,Μεγίστης,grc,0,"<w  xml:id=""akld0008-001"" xml:lang=""grc"">Μεγίστης</w>"
akld0008.xml,002,ἱερίσης,grc,0,"<w  xml:id=""akld0008-002"" xml:lang=""grc"">ἱερίσης</w>"
akld0009.xml,001,Ἐρωτος,grc,0,"<w  xml:id=""akld0009-001"" xml:lang=""grc"">Ἐρωτος</w>"
akld0009.xml,002,καὶ,grc,0,"<w  xml:id=""akld0009-002"" xml:lang=""grc"">καὶ</w>"
akld0009.xml,003,Ἐμιόνης,grc,0,"<w  xml:id=""akld0009-003"" xml:lang=""grc"">Ἐμιόνης</w>"
akld0009.xml,004,Δώρατος,grc,0,"<w  xml:id=""akld0009-004"" xml:lang=""grc"">Δώρατος</w>"
akld0014.xml,001,Αὐγης,grc,0,"<w  xml:id=""akld0014-001"" xml:lang=""grc"">Αὐγης</w>"
akld0014.xml,002,Δώρατος,grc,0,"<w  xml:id=""akld0014-002"" xml:lang=""grc"">Δώ<supplied reason=""lost"">ρατος</supplied></w>"
akld0015.xml,001,Κυρία,grc,0,"<w  xml:id=""akld0015-001"" xml:lang=""grc"">Κυρία</w>"
akld0018.xml,001,Σαλώμη,grc,0,"<w  xml:id=""akld0018-001"" xml:lang=""grc""><expan><abbr>Σαλώμ</abbr><ex>η</ex></expan></w>"
akld0020.xml,001,Ἀρίστων,grc,0,"<w  xml:id=""akld0020-001"" xml:lang=""grc"">Ἀρίστων</w>"
akld0024.xml,001,Σαλών,grc,0,"<w  xml:id=""akld0024-001"" xml:lang=""grc"">Σαλών</w>"
akld0024.xml,002,Ἀρίστωνος,grc,0,"<w  xml:id=""akld0024-002"" xml:lang=""grc"">Ἀρίστων<supplied reason=""omitted"">ος</supplied></w>"
alji0001.xml,001,Ιατουρος,grc,0,"<w  xml:id=""alji0001-001"" xml:lang=""grc"">Ιατουρος</w>"
alji0001.xml,002,Θαιμου,grc,0,"<w  xml:id=""alji0001-002"" xml:lang=""grc"">Θαιμου</w>"
alji0001.xml,003,ετων,grc,0,"<w  xml:id=""alji0001-003"" xml:lang=""grc""><expan><abbr>ετ</abbr><ex>ων</ex></expan></w>"
alji0002.xml,002,Ἰατουρου,grc,0,"<w  xml:id=""alji0002-002"" xml:lang=""grc"">Ἰατουρου</w>"
alji0002.xml,003,ετων,grc,0,"<w  xml:id=""alji0002-003"" xml:lang=""grc""><expan><abbr>ετ</abbr><ex>ων</ex></expan></w>"
anri0001.xml,001,Θήκη,grc,0,"<w  xml:id=""anri0001-001"" xml:lang=""grc"">Θήκη</w>"
anri0001.xml,002,Ἱερεμία,grc,0,"<w  xml:id=""anri0001-002"" xml:lang=""grc"">Ἱερεμία</w>"
anri0001.xml,003,Κολοκασίου.,grc,0,"<w  xml:id=""anri0001-003"" xml:lang=""grc"">Κολοκασίου.</w>"
anri0001.xml,004,Ἰώση,grc,0,"<w  xml:id=""anri0001-004"" xml:lang=""grc"">Ἰώση</w>"
anri0001.xml,005,κὲּ,grc,0,"<w  xml:id=""anri0001-005"" xml:lang=""grc"">κὲּ</w>"
anri0001.xml,006,Θεοδοτοῦς,grc,0,"<w  xml:id=""anri0001-006"" xml:lang=""grc"">Θεοδοτοῦς</w>"
anri0001.xml,007,οἷ,grc,0,"<w  xml:id=""anri0001-007"" xml:lang=""grc"">οἷ</w>"
anri0001.xml,008,τέκνῳ,grc,0,"<w  xml:id=""anri0001-008"" xml:lang=""grc"">τέκνῳ</w>"
anri0001.xml,009,αὐτῶν,grc,0,"<w  xml:id=""anri0001-009"" xml:lang=""grc"">αὐτῶν</w>"
anri0001.xml,010,ἐποίησαν,grc,0,"<w  xml:id=""anri0001-010"" xml:lang=""grc"">ἐποίησαν</w>"
apol0002.xml,001,Εἶς,grc,0,"<w  xml:id=""apol0002-001"" xml:lang=""grc"">Εἶς</w>"
apol0002.xml,002,θεὸς,grc,0,"<w  xml:id=""apol0002-002"" xml:lang=""grc"">θεὸ<supplied reason=""lost"">ς</supplied></w>"
apol0002.xml,003,μόνος,grc,0,"<w  xml:id=""apol0002-003"" xml:lang=""grc""><supplied reason=""lost"">μόνο</supplied>ς</w>"
apol0002.xml,004,ὁ,grc,0,"<w  xml:id=""apol0002-004"" xml:lang=""grc"">ὁ</w>"
apol0002.xml,005,βοηθῶν,grc,0,"<w  xml:id=""apol0002-005"" xml:lang=""grc"">βοηθ<supplied reason=""lost"">ῶν</supplied></w>"
apol0002.xml,006,Γαδιωναν,grc,0,"<w  xml:id=""apol0002-006"" xml:lang=""grc"">Γαδιωναν</w>"
apol0002.xml,007,καὶ,grc,0,"<w  xml:id=""apol0002-007"" xml:lang=""grc""><expan><abbr>κ</abbr><ex>αὶ</ex></expan></w>"
apol0002.xml,008,Ἰουλιανῷ,grc,0,"<w  xml:id=""apol0002-008"" xml:lang=""grc"">Ἰουλιανῷ</w>"
apol0002.xml,009,καὶ,grc,0,"<w  xml:id=""apol0002-009"" xml:lang=""grc""><expan><abbr>κ</abbr><ex>αὶ</ex></expan></w>"
apol0002.xml,010,πᾶσιν,grc,0,"<w  xml:id=""apol0002-010"" xml:lang=""grc"">πᾶσιν</w>"
apol0002.xml,011,τοῖς,grc,0,"<w  xml:id=""apol0002-011"" xml:lang=""grc"">τοῖς</w>"
apol0002.xml,012,ἀξίοις,grc,0,"<w  xml:id=""apol0002-012"" xml:lang=""grc"">ἀξίοις</w>"
apol0100.xml,001,ἀμβροσίης,grc,0,"<w  xml:id=""apol0100-001"" xml:lang=""grc"">ἀμβροσίης</w>"
apol0100.xml,002,τελέθω,grc,0,"<w  xml:id=""apol0100-002"" xml:lang=""grc"">τελέθω</w>"
apol0100.xml,003,καὶ,grc,0,"<w  xml:id=""apol0100-003"" xml:lang=""grc"">καὶ</w>"
apol0100.xml,004,γέκταρος,grc,0,"<w  xml:id=""apol0100-004"" xml:lang=""grc""><supplied reason=""lost"">γέκταρος</supplied></w>"
apol0100.xml,005,οἶκος,grc,0,"<w  xml:id=""apol0100-005"" xml:lang=""grc""><supplied reason=""lost"">οἶκο</supplied><unclear>ς</unclear></w>"
apol0100.xml,006,ἀρεἰων,grc,0,"<w  xml:id=""apol0100-006"" xml:lang=""grc"">ἀρεἰων</w>"
apol0100.xml,007,καί,grc,0,"<w  xml:id=""apol0100-007"" xml:lang=""grc"">καί</w>"
apol0100.xml,008,με,grc,0,"<w  xml:id=""apol0100-008"" xml:lang=""grc"">με</w>"
apol0100.xml,009,Μαρῖνος,grc,0,"<w  xml:id=""apol0100-009"" xml:lang=""grc"">Μαρῖνος</w>"
apol0100.xml,010,ἔτευξε,grc,0,"<w  xml:id=""apol0100-010"" xml:lang=""grc"">ἔτευξε</w>"
apol0100.xml,011,θεὸν,grc,0,"<w  xml:id=""apol0100-011"" xml:lang=""grc"">θεὸ<supplied reason=""lost"">ν</supplied></w>"
apol0100.xml,012,κλυτόμητιν,grc,0,"<w  xml:id=""apol0100-012"" xml:lang=""grc""><supplied reason=""lost"">κλυτόμ</supplied>ητιν</w>"
apol0100.xml,013,αἴρων,grc,0,"<w  xml:id=""apol0100-013"" xml:lang=""grc""><supplied reason=""omitted"">αἴρ</supplied>ων</w>"
apol0100.xml,014,μυςτικὸν,grc,0,"<w  xml:id=""apol0100-014"" xml:lang=""grc""><supplied reason=""lost"">μυς</supplied><unclear>τ</unclear>ικὸν</w>"
apol0100.xml,015,ἀχράαντον,grc,0,"<w  xml:id=""apol0100-015"" xml:lang=""grc"">ἀχράαντον</w>"
apol0100.xml,016,ἀεὶ,grc,0,"<w  xml:id=""apol0100-016"" xml:lang=""grc"">ἀεὶ</w>"
apol0100.xml,017,νόον,grc,0,"<w  xml:id=""apol0100-017"" xml:lang=""grc"">νόον</w>"
apol0100.xml,018,ἡνιοχεύων,grc,0,"<w  xml:id=""apol0100-018"" xml:lang=""grc"">ἡνιοχεύων</w>"
arch0001.xml,001,Κύριε,grc,0,"<w  xml:id=""arch0001-001"" xml:lang=""grc""><expan><abbr>Κ</abbr><ex>ύρι</ex><abbr>ε</abbr></expan></w>"
arch0001.xml,002,Ἰησοῦ,grc,0,"<w  xml:id=""arch0001-002"" xml:lang=""grc""><expan><abbr>Ἰ</abbr><ex>ησο</ex><abbr>ῦ</abbr></expan></w>"
arch0001.xml,003,Χριστὲ,grc,0,"<w  xml:id=""arch0001-003"" xml:lang=""grc""><expan><abbr>Χ</abbr><ex>ριστ</ex><abbr>ὲ</abbr></expan></w>"
arch0001.xml,004,πρόσδεξε,grc,0,"<w  xml:id=""arch0001-004"" xml:lang=""grc"">πρόσδεξε</w>"
arch0001.xml,005,τὴν,grc,0,"<w  xml:id=""arch0001-005"" xml:lang=""grc"">τὴν</w>"
arch0001.xml,006,καρποφορίαν,grc,0,"<w  xml:id=""arch0001-006"" xml:lang=""grc"">καρποφορίαν</w>"
arch0001.xml,007,τῶν,grc,0,"<w  xml:id=""arch0001-007"" xml:lang=""grc"">τῶν</w>"
arch0001.xml,008,δούλων,grc,0,"<w  xml:id=""arch0001-008"" xml:lang=""grc""><expan><abbr>δούλω</abbr><ex>ν</ex></expan></w>"
arch0001.xml,009,σοῦ,grc,0,"<w  xml:id=""arch0001-009"" xml:lang=""grc"">σοῦ</w>"
arch0001.xml,010,Ἰωάννου,grc,0,"<w  xml:id=""arch0001-010"" xml:lang=""grc"">Ἰωάννου</w>"
arch0001.xml,011,τοῦ,grc,0,"<w  xml:id=""arch0001-011"" xml:lang=""grc"">τοῦ</w>"
arch0001.xml,012,πρεσβυτέρου,grc,0,"<w  xml:id=""arch0001-012"" xml:lang=""grc""><expan><abbr>πρ</abbr><ex>εσβυτέρ</ex><abbr>ου</abbr></expan></w>"
arch0001.xml,013,καὶ,grc,0,"<w  xml:id=""arch0001-013"" xml:lang=""grc"">καὶ</w>"
arch0001.xml,014,Ἀββοσόβου,grc,0,"<w  xml:id=""arch0001-014"" xml:lang=""grc"">Ἀββοσόβου</w>"
arch0001.xml,015,ὅτι,grc,0,"<w  xml:id=""arch0001-015"" xml:lang=""grc"">ὅτι</w>"
arch0001.xml,016,ἐξ,grc,0,"<w  xml:id=""arch0001-016"" xml:lang=""grc"">ἐξ</w>"
arch0001.xml,017,ἰδίων,grc,0,"<w  xml:id=""arch0001-017"" xml:lang=""grc"">ἰδίων</w>"
arch0001.xml,018,κόπων,grc,0,"<w  xml:id=""arch0001-018"" xml:lang=""grc"">κόπων</w>"
arch0001.xml,019,ἤγιραν,grc,0,"<w  xml:id=""arch0001-019"" xml:lang=""grc"">ἤγιραν</w>"
arch0001.xml,020,τὸν,grc,0,"<w  xml:id=""arch0001-020"" xml:lang=""grc"">τὸν</w>"
arch0001.xml,021,οἴκον,grc,0,"<w  xml:id=""arch0001-021"" xml:lang=""grc"">οἴκον</w>"
arch0001.xml,022,τοῦτον.,grc,0,"<w  xml:id=""arch0001-022"" xml:lang=""grc"">τοῦτον.</w>"
arch0002.xml,001,Ἐπὶ,grc,0,"<w  xml:id=""arch0002-001"" xml:lang=""grc"">Ἐπὶ</w>"
arch0002.xml,002,τῆς,grc,0,"<w  xml:id=""arch0002-002"" xml:lang=""grc"">τῆς</w>"
arch0002.xml,003,εὐσεβοῦς,grc,0,"<w  xml:id=""arch0002-003"" xml:lang=""grc"">εὐσεβοῦς</w>"
arch0002.xml,004,βασιλείας,grc,0,"<w  xml:id=""arch0002-004"" xml:lang=""grc"">βασιλείας</w>"
arch0002.xml,005,τοῦ,grc,0,"<w  xml:id=""arch0002-005"" xml:lang=""grc"">τοῦ</w>"
arch0002.xml,006,δεσπότου,grc,0,"<w  xml:id=""arch0002-006"" xml:lang=""grc"">δεσπότου</w>"
arch0002.xml,007,ἡμῶν,grc,0,"<w  xml:id=""arch0002-007"" xml:lang=""grc"">ἡμῶν</w>"
arch0002.xml,008,Φλαουίου,grc,0,"<w  xml:id=""arch0002-008"" xml:lang=""grc""><expan><abbr>Φλ</abbr><ex>αουίου</ex></expan></w>"
arch0002.xml,009,Ἰουστίνου,grc,0,"<w  xml:id=""arch0002-009"" xml:lang=""grc"">Ἰουστίνου</w>"
arch0002.xml,010,ἐγράφη,grc,0,"<w  xml:id=""arch0002-010"" xml:lang=""grc"">ἐγράφη</w>"
arch0002.xml,011,ἐν,grc,0,"<w  xml:id=""arch0002-011"" xml:lang=""grc"">ἐν</w>"
arch0002.xml,012,μηνὶ,grc,0,"<w  xml:id=""arch0002-012"" xml:lang=""grc""><expan><abbr>μη</abbr><ex>νὶ</ex></expan></w>"
arch0002.xml,013,Νοεμβρίου,grc,0,"<w  xml:id=""arch0002-013"" xml:lang=""grc"">Νοεμβρίου</w>"
arch0002.xml,015,ἰνδικτιῶνος,grc,0,"<w  xml:id=""arch0002-015"" xml:lang=""grc""><expan><abbr>ἰνδ</abbr><ex>ικτιῶνος</ex></expan></w>"
arch0002.xml,017,καὶ,grc,0,"<w  xml:id=""arch0002-017"" xml:lang=""grc""><supplied reason=""subaudible"">καὶ</supplied></w>"
